ID,Name,Brand,Latitude,Longitude,cate_1,cate_2,cate_3,brand:wikidata,Region_ID,District,Region
5174213331,Takumi,Takumi,35.6610386,139.7247065,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,228,港区,西麻布一丁目
5174213625,Asai,朝日屋,35.6611675,139.7246924,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,228,港区,西麻布一丁目
5174378437,Ikinari Steak,Ikinari Steak,35.6968884,139.7862893,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q21652405,625,台東区,柳橋一丁目
5174378438,Hidakaya,Hidakaya,35.6968818,139.7863141,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,Q11326050,625,台東区,柳橋一丁目
5174419627,Daiso,Daiso,35.7130514,139.79288,shopping,general_store,general_goods_store,Q866991,523,台東区,浅草一丁目
5174556092,中高受験ena,中高受験ena,35.6979045,139.7869639,education,non_formal_education,tuition_centre,,625,台東区,柳橋一丁目
5174556093,Sukiya,Sukiya,35.6978424,139.7869062,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q6137375,625,台東区,柳橋一丁目
5174556098,Toriyoshi Shouten,Toriyosi shouten,35.6980276,139.7863993,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,530,台東区,浅草橋一丁目
5174556100,Karada Factory,Karada Factory,35.697922,139.7862706,recreation,daytime_recreational_venue,indoor_recreational_venue,Q87833239,530,台東区,浅草橋一丁目
5174556101,Burger King,Burger King,35.69791,139.7863108,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,530,台東区,浅草橋一丁目
5174556104,Hokkaido,北海道,35.6976998,139.7861096,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,530,台東区,浅草橋一丁目
5174556105,Hakata Mangetsu,Hakata Mangetsu,35.6976638,139.7861257,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,530,台東区,浅草橋一丁目
5174556106,Jiyu Kukan,自遊空間,35.6976954,139.7860801,food_and_beverage,beverage_shop,coffee_and_tea_shop,,530,台東区,浅草橋一丁目
5174556108,Cocokara Fine,Cocokara Fine,35.6976595,139.7861579,medical,medical_retail,pharmacy,Q11301948,530,台東区,浅草橋一丁目
5174668322,Eataly,EATALY,35.6979537,139.8275503,shopping,general_store,supermarket,,768,江東区,亀戸五丁目
5174668722,Feria,Feria,35.664042,139.7305223,recreation,night_life_and_vice_venue,nightclub,,233,港区,六本木七丁目
5175582901,Daily Yamazaki,Daily Yamazaki,35.6523659,139.8692608,shopping,general_store,convenience_store,Q5209392,3015,江戸川区,南葛西三丁目
5175695989,Daikokuya,Daikokuya,35.7024596,139.7824202,life_service,financial_service,money_lender,Q11442068,582,台東区,鳥越一丁目
5175695998,irifune-ya,入船,35.7024251,139.782781,food_and_beverage,raw_food_and_beverage_shop,raw_meat_shop,,582,台東区,鳥越一丁目
5175700211,甲州屋,甲州屋,35.7023328,139.7844822,shopping,fashion_shop,clothes_shop,,583,台東区,鳥越二丁目
5175709372,とり吉,とり吉,35.7024335,139.7838103,food_and_beverage,raw_food_and_beverage_shop,raw_meat_shop,,582,台東区,鳥越一丁目
5175714531,SAKURA,さくら,35.7026581,139.7821094,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,582,台東区,鳥越一丁目
5176004723,Taiyaki,Taiyaki,35.71187,139.7966316,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,523,台東区,浅草一丁目
5177340721,antique life hin,Antique Life,35.6632015,139.6672656,shopping,miscellaneous_store,parties_and_gifts_shop,,1383,世田谷区,北沢二丁目
5177482048,Hanamarūdon,Hanamarūdon,35.6957969,139.7584077,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q11275674,43,千代田区,神田神保町一丁目
5177482049,FamilyMart,FamilyMart,35.7104398,139.746074,shopping,general_store,convenience_store,Q1191685,463,文京区,春日二丁目
5178810317,Lawson,LAWSON,35.6464358,139.6949274,shopping,general_store,convenience_store,Q1557223,1068,目黒区,東山一丁目
5179173789,Napa,NAP,35.6983331,139.7845364,shopping,fashion_shop,accessory_shop,,530,台東区,浅草橋一丁目
5179535264,俺のやきとり,俺のやきとり,35.6676626,139.7598323,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,209,港区,新橋一丁目
5179535272,BIG ECHO,Big Echo,35.6676778,139.7597893,recreation,daytime_recreational_venue,indoor_recreational_venue,,209,港区,新橋一丁目
5179535275,びすとろ家,びすとろ家,35.6677203,139.759831,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,209,港区,新橋一丁目
5179535278,俺の焼肉,俺の焼肉,35.6677056,139.7597904,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,209,港区,新橋一丁目
5179535282,楽蔵 うたげ,楽蔵うたげ,35.6676862,139.7598226,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,209,港区,新橋一丁目
5180913751,千鳩児童遊園地,千鳩児童遊園地,35.6826168,139.7054073,life_service,general_service,toilet,,1616,渋谷区,千駄ケ谷五丁目
5181116191,Card Labo,Card Labo,35.700493,139.7717681,shopping,hobby_shop,miscellaneous_hobby_shop,,80,千代田区,外神田四丁目
5181116195,宇奈とと,Unatoto,35.7002958,139.7720161,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,80,千代田区,外神田四丁目
5181443158,ねぎしのさと,ねぎしのさと,35.7230554,139.778929,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,591,台東区,根岸三丁目
5181443159,中村屋,中村屋,35.7230409,139.7789173,food_and_beverage,dessert_shop,bread_shop,,591,台東区,根岸三丁目
5181887879,桃源郷,桃源郷,35.6975402,139.7848161,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,530,台東区,浅草橋一丁目
5182882158,Tonkatsu Fujiyoshu,とんかつ藤芳,35.6971726,139.7840966,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,530,台東区,浅草橋一丁目
5183929300,Jonathan's,Jonathan's,35.6976653,139.7507735,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q11310628,27,千代田区,九段北一丁目
5185152685,Rairai-ken,Rairaiken,35.697629,139.7837057,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,530,台東区,浅草橋一丁目
5185154482,First Cut,First Cut,35.6977226,139.7844239,life_service,general_service,fashion_and_beauty_service,,530,台東区,浅草橋一丁目
5186325582,林医院,林医院,35.7015389,139.7845472,medical,medical_practice,general_practice,,532,台東区,浅草橋三丁目
5186381100,信濃屋,Shinanoya,35.7034904,139.7814392,food_and_beverage,dessert_shop,confectionery_shop,,582,台東区,鳥越一丁目
5188045516,ファイン,ファイン,35.7003046,139.7848212,food_and_beverage,beverage_shop,coffee_and_tea_shop,,531,台東区,浅草橋二丁目
5189939354,Freshness Burger,Freshness Burger,35.6566141,139.7363997,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q5503087,256,港区,麻布十番一丁目
5190702521,Wego,WEGO,35.6715899,139.7033717,shopping,general_store,department_store,,1603,渋谷区,神宮前一丁目
5190702621,Sanrio,Sanrio,35.6708347,139.7054019,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1603,渋谷区,神宮前一丁目
5190792503,Ringer Hut,Ringer Hut,35.6995861,139.7642094,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q7334856,46,千代田区,神田駿河台二丁目
5190889887,Coca-Cola,Coca-Cola,35.7316976,139.7657128,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q2813,2093,荒川区,西日暮里三丁目
5190889895,ena,ena,35.7317282,139.7659391,education,non_formal_education,tuition_centre,,2093,荒川区,西日暮里三丁目
5190990451,Renoir,Renoir,35.7276068,139.7689663,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q11649991,624,台東区,谷中七丁目
5191027555,レイク,レイク,35.7288099,139.7717182,life_service,financial_service,money_lender,,2092,荒川区,西日暮里二丁目
5192478536,HAYASHI屋,林屋,35.7272152,139.7730432,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,2109,荒川区,東日暮里五丁目
5193741427,Falafel Brothers,Falafel Brothers,35.6622957,139.7329112,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,258,港区,六本木五丁目
5194071579,Go!Go!Curry,Go!Go!Curry,35.7084432,139.7755082,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q11303801,548,台東区,上野六丁目
5194071585,日本橋紅とん,日本橋 紅とん,35.7082211,139.7755109,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,548,台東区,上野六丁目
5194071586,Raffine,Raffine,35.7081617,139.7754988,recreation,daytime_recreational_venue,indoor_recreational_venue,,548,台東区,上野六丁目
5194071590,Gusto,Gusto,35.7082739,139.7753325,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,548,台東区,上野六丁目
5194071596,大興,たこ,35.7080882,139.7755948,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,548,台東区,上野六丁目
5194089950,Phuket,Phuket,35.7089763,139.7755263,recreation,daytime_recreational_venue,indoor_recreational_venue,,548,台東区,上野六丁目
5194824021,Maruetsu,Maruetsu,35.617169,139.7446058,shopping,general_store,supermarket,Q11341197,911,品川区,北品川二丁目
5196352819,Ajisen,味仙,35.7040507,139.7793505,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,580,台東区,台東三丁目
5197158920,Hiyoshiya,Hiyoshiya,35.7076894,139.7737959,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,545,台東区,上野三丁目
5197206420,FIRST,FIRST,35.7080123,139.7753074,shopping,childcare_shop,toy_store,,548,台東区,上野六丁目
5197222701,Earth,EARTH,35.7090269,139.7759689,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,548,台東区,上野六丁目
5198329422,平,TIARA,35.7074849,139.7711201,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,543,台東区,上野一丁目
5198329423,Hana,花,35.7074893,139.7711402,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,543,台東区,上野一丁目
5199238809,春樹,春樹,35.7276667,139.7724344,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,2109,荒川区,東日暮里五丁目
5199238815,Torikizoku,Torikizoku,35.7276771,139.7724941,food_and_beverage,beverage_shop,alchoholic_beverage_shop,Q11675129,2109,荒川区,東日暮里五丁目
5199238816,Hidakaya,Hidakaya,35.7275998,139.772549,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,Q11326050,2109,荒川区,東日暮里五丁目
5199462901,Ebisu food hall,EBISU FOOD HALL,35.6463886,139.7082629,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1587,渋谷区,恵比寿南一丁目
5199462906,Kintan,Kintan,35.6464653,139.7056845,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1585,渋谷区,恵比寿西一丁目
5199462913,元祖寿司,元祖寿司,35.6466391,139.7085403,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1587,渋谷区,恵比寿南一丁目
5199511713,Goo-it!,Goo iT,35.701468,139.7721129,recreation,daytime_recreational_venue,indoor_recreational_venue,,80,千代田区,外神田四丁目
5200091018,授与所,授与所,35.7076112,139.7683614,life_service,religion_service,shinto,,520,文京区,湯島三丁目
5201862126,Shake Shack Tokyo International Forum,Shake Shack,35.6762942,139.763455,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1058722,50,千代田区,丸の内三丁目
5203263543,TOMONI,TOMONI,35.7297345,139.7120534,shopping,general_store,general_goods_store,,1944,豊島区,南池袋一丁目
5203427988,京永堂,京永堂,35.7037207,139.7662806,shopping,books_and_stationery_shop,stationery_shop,,519,文京区,湯島二丁目
5203427995,そば処 多なか,そば処 多なか,35.7038071,139.7660471,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,519,文京区,湯島二丁目
5203443224,NPC,NPC,35.7044431,139.7693239,transportation,tranportation_service,vehicle_parking,,520,文京区,湯島三丁目
5205150572,Cocokara Fine,Cocokara Fine,35.6908256,139.7360084,medical,medical_retail,pharmacy,Q11301948,3,千代田区,五番町
5205150578,華閩,花,35.6912922,139.7391201,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,7,千代田区,九段南四丁目
5206255383,7-Eleven,7-Eleven,35.6675243,139.7157767,shopping,general_store,convenience_store,Q259340,214,港区,南青山三丁目
5206362688,Iwateya,いわた,35.7079616,139.7708036,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,520,文京区,湯島三丁目
5206362695,スイレン,スイレン,35.70803,139.7707808,recreation,daytime_recreational_venue,indoor_recreational_venue,,520,文京区,湯島三丁目
5206362696,Ikoi,Ikoi,35.7080468,139.7708157,recreation,daytime_recreational_venue,indoor_recreational_venue,,520,文京区,湯島三丁目
5206406068,岩手屋,いわた,35.7076646,139.7711201,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,520,文京区,湯島三丁目
5206617314,Donna,どん,35.7077691,139.7711489,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,520,文京区,湯島三丁目
5206617821,和風すなっく 豊,和風すなっく 豊,35.7076635,139.7710933,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,520,文京区,湯島三丁目
5206617824,スナック ハンター,スナック花,35.7076259,139.7709598,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,520,文京区,湯島三丁目
5206617827,Kurihara-ya,くらら,35.7076417,139.7709531,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,520,文京区,湯島三丁目
5208153023,銀座古川７Ｆ,銀座古川７Ｆ,35.6707785,139.76224,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,122,中央区,銀座六丁目
5208155424,美松,美松,35.7321285,139.7061102,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1880,豊島区,池袋二丁目
5208155621,銀座古川７Ｆ,銀座古川７Ｆ,35.6706774,139.7640334,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,121,中央区,銀座五丁目
5208491319,Issho,一生,35.7125153,139.7774669,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,549,台東区,上野七丁目
5208493621,アコム,アコム,35.7125273,139.7773348,life_service,financial_service,money_lender,,549,台東区,上野七丁目
5208546893,Atelier Coo,Atelier Coo,35.7468921,139.8032489,shopping,general_store,general_goods_store,,2560,足立区,千住一丁目
5209720360,日本政策金融公庫,日本政策金融公庫,35.7465851,139.8033493,life_service,financial_service,bank,,2575,足立区,千住仲町
5209720364,Tonton,TonTon,35.7474994,139.8036896,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,2560,足立区,千住一丁目
5209750923,Genkiya,げんき,35.7067358,139.7754901,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,547,台東区,上野五丁目
5209750925,Komoro Soba,小諸そば,35.7065985,139.775362,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,547,台東区,上野五丁目
5209750926,Yoshiike,Yoshiike,35.7065538,139.7754284,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,547,台東区,上野五丁目
5209750935,リュウホウ,劉邦,35.7067215,139.7753104,shopping,general_store,general_goods_store,,547,台東区,上野五丁目
5209750939,Ootoya,Ootoya,35.7066355,139.775076,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q11435522,547,台東区,上野五丁目
5210427663,東京シティ信用金庫,東京シティ信用金庫,35.7007231,139.7751957,life_service,financial_service,bank,,90,千代田区,神田松永町
5210453138,Nobu,Nobu,35.7008745,139.7793236,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,578,台東区,台東一丁目
5210517595,Barber Tanaka,BARBER タナカ,35.7046389,139.7766091,life_service,general_service,fashion_and_beauty_service,,580,台東区,台東三丁目
5210517616,Shoriki,しょうりき,35.7044814,139.7774515,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,580,台東区,台東三丁目
5213476989,Bistroあわ,bistroタウ,35.6552145,139.7355117,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,261,港区,麻布十番二丁目
5213476992,Hana no hana,花乃碗,35.6489552,139.736526,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,260,港区,南麻布二丁目
5214002984,disk union,Disk Union,35.6996188,139.7641101,shopping,hobby_shop,digital_media_shop,,46,千代田区,神田駿河台二丁目
5214002987,HIRO GINZA,HIRO GINZA,35.699574,139.7636947,life_service,general_service,fashion_and_beauty_service,,46,千代田区,神田駿河台二丁目
5214002990,Pronto,Pronto,35.6994826,139.7637499,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q11336224,46,千代田区,神田駿河台二丁目
5214002991,Torifuku,Torifuku,35.6994725,139.763867,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,46,千代田区,神田駿河台二丁目
5214002992,Kin no Kura,金の蔵,35.6994387,139.7638512,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,46,千代田区,神田駿河台二丁目
5214002993,HUB,HUB,35.6994936,139.763867,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,46,千代田区,神田駿河台二丁目
5214002994,Yoshinoya,Yoshinoya,35.6994552,139.7638715,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q776272,46,千代田区,神田駿河台二丁目
