ID,Name,Brand,Latitude,Longitude,cate_1,cate_2,cate_3,brand:wikidata,Region_ID,Region,BA_ID,BA
163907230,Firestone,Firestone,41.94758822064466,-87.71043898679633,transportation,vehicle_maintenance,vehicle_repair_shop,Q420837,336,1608,15.0,IRVING PARK
163907621,Little Bucharest Bistro,Little Bucharest Bistro,41.94795606089747,-87.71042859068848,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,336,1608,15.0,IRVING PARK
163908846,7-Eleven,7-Eleven,41.95066452501195,-87.70834122931113,shopping,general_store,convenience_store,Q259340,336,1608,15.0,IRVING PARK
163911247,Shell,Shell,41.946345183275035,-87.70743385926804,shopping,general_store,convenience_store,Q110716465,431,2101,21.0,AVONDALE
163911249,Shell,Shell,41.94652219974632,-87.7075258502796,transportation,vehicle_maintenance,vehicle_fuel_station,Q110716465,431,2101,21.0,AVONDALE
163944073,CVS Pharmacy,CVS Pharmacy,41.96081164376173,-87.71210236957118,medical,medical_retail,pharmacy,Q2078880,57,1605.01,15.0,IRVING PARK
163944074,Chicago Fire Department Engine Company 124,Chicago Fire Department,41.96214169926052,-87.7084394492195,life_service,government_service,security,Q2963308,23,1407.02,13.0,ALBANY PARK
163944495,BP,BP,41.96106513879954,-87.70858460084041,transportation,vehicle_maintenance,vehicle_fuel_station,Q152057,57,1605.01,15.0,IRVING PARK
163944705,Village Thrift Store,Village Thrift Store,41.96805661874827,-87.71116761852744,shopping,discount_store,second_hand_shop,,121,1407.01,13.0,ALBANY PARK
163945125,Famliy Dollar,Family Dollar,41.960974399346355,-87.71815554930822,shopping,general_store,general_goods_store,,372,1604,15.0,IRVING PARK
163946146,Cermak Fresh Market,Cermak Fresh Market,41.958715627440206,-87.70846691369641,shopping,general_store,supermarket,,57,1605.01,15.0,IRVING PARK
163946348,AutoZone,AutoZone,41.95908649920669,-87.70831005567668,transportation,vehicle_maintenance,vehicle_parts_shop,Q4826087,57,1605.01,15.0,IRVING PARK
163947333,Walgreens,Walgreens,41.96081148941903,-87.70765208776277,medical,medical_retail,pharmacy,Q1591889,221,1606.01,15.0,IRVING PARK
163947356,7-Eleven,7-Eleven,41.96087572566806,-87.71376144280117,shopping,general_store,convenience_store,Q259340,57,1605.01,15.0,IRVING PARK
163949267,McDonald's,McDonald's,41.96413951195315,-87.70850790186257,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,23,1407.02,13.0,ALBANY PARK
163949318,Jay's True Value Hardware,True Value,41.9650022492667,-87.70849134727241,shopping,household_goods_shop,rennovation_supplies_shop,Q7847545,23,1407.02,13.0,ALBANY PARK
164018993,McDonald's,McDonald's,41.9761868185985,-87.70817137837773,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,174,8318,12.0,NORTH PARK
164019134,Shell,Shell,41.97556849996814,-87.71280419999947,shopping,general_store,convenience_store,Q110716465,174,8318,12.0,NORTH PARK
164019138,KFC,KFC,41.990184981114226,-87.71373262169747,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,Q524757,798,1303,12.0,NORTH PARK
164019145,Dunkin',Dunkin',41.98998734546138,-87.71448548360573,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,798,1303,12.0,NORTH PARK
164019485,Shell,Shell,41.975546950553166,-87.71308349906501,transportation,vehicle_maintenance,vehicle_fuel_station,Q110716465,174,8318,12.0,NORTH PARK
164020854,BP Shop,BP Shop,41.98281687325348,-87.7085038694014,shopping,general_store,convenience_store,Q152057,174,8318,12.0,NORTH PARK
164020861,BP,BP,41.98298034979629,-87.7084527997737,transportation,vehicle_maintenance,vehicle_fuel_station,Q152057,174,8318,12.0,NORTH PARK
164020867,7-Eleven,7-Eleven,41.98338327609616,-87.71408897611964,shopping,general_store,convenience_store,Q259340,798,1303,12.0,NORTH PARK
164021817,IHOP,IHOP,41.9893069822576,-87.70459375923751,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1185675,62,207.01,19.0,WEST RIDGE
164021884,McDonald's,McDonald's,41.99023265932465,-87.71047911605916,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,798,1303,12.0,NORTH PARK
164023730,Shell,Shell,41.97535569928787,-87.71321909622026,transportation,vehicle_maintenance,vehicle_wash,Q110716465,174,8318,12.0,NORTH PARK
164852049,Churchill Field Park,Chicago Park District,41.91420368933953,-87.67646184446826,sports,sports_facility,multi_purpose_sports_facility,Q34926053,189,8310,22.0,LOGAN SQUARE
164876440,Challenger Park,Chicago Park District,41.9581197151515,-87.65699182853346,sports,sports_facility,multi_purpose_sports_facility,Q2963322,250,8307,30.0,UPTOWN
165036528,Acorns Goodyear,Goodyear,41.99459194872045,-87.71465479198079,transportation,vehicle_maintenance,vehicle_repair_shop,Q620875,750,1301,12.0,NORTH PARK
165036551,Mattress Prime,Mattress Firm,41.99413662315959,-87.713819932079,shopping,household_goods_shop,furniture_and_appliance_shop,,750,1301,12.0,NORTH PARK
165036558,Panda Express,Panda Express,41.99495859658688,-87.71446679417703,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1358690,750,1301,12.0,NORTH PARK
165040498,McDonald's,McDonald's,42.01210170809042,-87.70835631387135,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,366,202,19.0,WEST RIDGE
165042190,Chicago Fire Department Engine Company 92,Chicago Fire Department,41.69192722062705,-87.69900292435736,life_service,government_service,security,Q2963308,266,7401,72.0,MOUNT GREENWOOD
165042209,Burger King,Burger King,41.69270807108106,-87.70106420231703,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,378,7403,72.0,MOUNT GREENWOOD
165042361,Dollar Tree,Dollar Tree,41.69232615949315,-87.70028418018465,shopping,general_store,general_goods_store,Q5289230,266,7401,72.0,MOUNT GREENWOOD
165042994,U.S. Bank,U.S. Bank,41.69009637077367,-87.70043762048026,life_service,financial_service,bank,Q739084,266,7401,72.0,MOUNT GREENWOOD
165045480,Chicago True Value Hardware,True Value,41.69116438331065,-87.69874211281636,shopping,household_goods_shop,rennovation_supplies_shop,Q7847545,266,7401,72.0,MOUNT GREENWOOD
165046084,DaVita Dialysis,DaVita Dialysis,41.69139280887052,-87.70581091063065,medical,medical_practice,general_practice,Q5207184,273,7404,72.0,MOUNT GREENWOOD
165046721,Mount Greenwood Post Office,United States Post Office,41.69141040969702,-87.70517512152679,life_service,postal_service,post_office,Q668687,273,7404,72.0,MOUNT GREENWOOD
165052577,7-Eleven,7-Eleven,41.705879228111215,-87.7021242926081,shopping,general_store,convenience_store,Q259340,327,7402,72.0,MOUNT GREENWOOD
165052678,McDonald's,McDonald's,41.70577229309803,-87.70163906286895,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,327,7402,72.0,MOUNT GREENWOOD
165052831,Popeyes,Popeyes,41.705349966067445,-87.7008869728173,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,Q1330910,266,7401,72.0,MOUNT GREENWOOD
165052913,DeJay's Ace Hardware,Ace Hardware,41.705046280811224,-87.70143472939316,shopping,household_goods_shop,rennovation_supplies_shop,Q4672981,327,7402,72.0,MOUNT GREENWOOD
165052937,Jiffy Lube,Jiffy Lube,41.70489109923257,-87.700906249192,transportation,vehicle_maintenance,vehicle_repair_shop,Q6192247,266,7401,72.0,MOUNT GREENWOOD
165055934,Mount Greenwood Branch Library,Chicago Public Library,41.69329905544079,-87.70123259870931,education,informal_education,library,Q69964517,378,7403,72.0,MOUNT GREENWOOD
165091846,Union Health Service,Union Health Service,41.735698941832005,-87.69242006249671,medical,medical_practice,general_practice,,225,7005.02,68.0,ASHBURN
165092898,Chase,Chase,41.74148554831634,-87.70236974578003,life_service,financial_service,bank,Q524629,209,7004.02,68.0,ASHBURN
165093019,Wrightwood-Ashburn Branch Library,Chicago Public Library,41.73780963712068,-87.70230931122568,education,informal_education,library,Q69964573,209,7004.02,68.0,ASHBURN
165098011,Chicago Fire Department Engine Company 15,Chicago Fire Department,41.74719788095035,-87.70252988195004,life_service,government_service,security,Q2963308,210,7004.01,68.0,ASHBURN
165098012,Citgo,Citgo,41.744125299929166,-87.70262710287962,shopping,general_store,convenience_store,Q2974437,210,7004.01,68.0,ASHBURN
165098230,Metro Self Storage,Metro Self Storage,41.751860463990404,-87.69086189289474,life_service,household_service,storage_rental,Q114515454,506,7001,68.0,ASHBURN
165098511,Burger King,Burger King,41.75064810645519,-87.70282831756528,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,506,7001,68.0,ASHBURN
165098678,Citgo,Citgo,41.75298158691613,-87.70293662985233,shopping,general_store,convenience_store,Q2974437,506,7001,68.0,ASHBURN
165103449,Citgo,Citgo,41.744136510788216,-87.70243667612051,transportation,vehicle_maintenance,vehicle_fuel_station,Q2974437,210,7004.01,68.0,ASHBURN
165103915,AutoZone,AutoZone,41.743580683766005,-87.70168549209696,transportation,vehicle_maintenance,vehicle_parts_shop,Q4826087,252,7005.01,68.0,ASHBURN
165110439,Citgo,Citgo,41.753032890376744,-87.70274796140573,transportation,vehicle_maintenance,vehicle_fuel_station,Q2974437,506,7001,68.0,ASHBURN
165121652,BP Shop,BP Shop,41.7749554998518,-87.70348811611674,shopping,general_store,convenience_store,Q152057,303,6605,63.0,CHICAGO LAWN
165123237,Mobil Mart,Mobil Mart,41.77212339999999,-87.702565,shopping,general_store,convenience_store,Q109676002,392,6608,63.0,CHICAGO LAWN
165126920,BP,BP,41.774946348498624,-87.70321230141958,transportation,vehicle_maintenance,vehicle_fuel_station,Q152057,303,6605,63.0,CHICAGO LAWN
165130693,Kuhl's Hardware,Do it Best,41.77964611387709,-87.68810989216102,shopping,household_goods_shop,rennovation_supplies_shop,Q5286067,112,8350,63.0,CHICAGO LAWN
165130776,Amstar,Amstar,41.779425450353116,-87.69376009892625,transportation,vehicle_maintenance,vehicle_fuel_station,,195,6603.01,63.0,CHICAGO LAWN
165130877,Marathon,Marathon,41.779396732392414,-87.69859853194232,shopping,general_store,convenience_store,Q458363,195,6603.01,63.0,CHICAGO LAWN
165130878,Marathon,Marathon,41.77924887177041,-87.69845835682654,transportation,vehicle_maintenance,vehicle_fuel_station,Q458363,195,6603.01,63.0,CHICAGO LAWN
165130930,Family Dollar,Family Dollar,41.77943498734453,-87.70160013045123,shopping,general_store,general_goods_store,Q5433101,195,6603.01,63.0,CHICAGO LAWN
165132000,Wendy's,Wendy's,41.78934779999493,-87.70305439999991,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q550258,733,6308,60.0,GAGE PARK
165132077,Pete's Fresh Market,Pete's Fresh Market,41.78911394402293,-87.70363165585435,shopping,general_store,supermarket,,800,6309,60.0,GAGE PARK
165132177,McDonald's,McDonald's,41.78868311851128,-87.7030773178797,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,733,6308,60.0,GAGE PARK
165132998,Citgo,Citgo,41.78619944969784,-87.69390559968335,shopping,general_store,convenience_store,Q2974437,196,6603.02,63.0,CHICAGO LAWN
165133252,Dunkin',Dunkin',41.78531931770587,-87.7029135463736,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,196,6603.02,63.0,CHICAGO LAWN
165133603,Cricket Wireless,Cricket Wireless,41.78480029952675,-87.7029723494966,shopping,miscellaneous_store,electronics_shop,Q5184987,196,6603.02,63.0,CHICAGO LAWN
165134239,7-Eleven,7-Eleven,41.7829241351013,-87.70269414196486,shopping,general_store,convenience_store,Q259340,196,6603.02,63.0,CHICAGO LAWN
165135008,Citibank,Citibank,41.78025431775467,-87.70369893748429,life_service,financial_service,bank,Q857063,355,6604,63.0,CHICAGO LAWN
165135077,Dollar General,Dollar General,41.78018228380929,-87.70259317301668,shopping,general_store,general_goods_store,Q145168,195,6603.01,63.0,CHICAGO LAWN
165135361,Walgreens,Walgreens,41.7784400129592,-87.70299654358418,medical,medical_retail,pharmacy,Q1591889,330,6606,63.0,CHICAGO LAWN
165136263,Burger King,Burger King,41.7757917930487,-87.7033013062141,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,303,6605,63.0,CHICAGO LAWN
165136451,Senior Suites Of Gage Park,Senior Suites of Jefferson Park,41.78650314078964,-87.70480362839452,medical,social_facility,general_social_facility,,800,6309,60.0,GAGE PARK
165140470,Citgo,Citgo,41.78628620097033,-87.69382284911148,transportation,vehicle_maintenance,vehicle_fuel_station,Q2974437,196,6603.02,63.0,CHICAGO LAWN
165142035,Gage Park Branch Library,Chicago Public Library,41.79358396746941,-87.69413590441948,education,informal_education,library,Q69964473,733,6308,60.0,GAGE PARK
165142039,Family Dollar,Family Dollar,41.80152916072171,-87.68500576373722,shopping,general_store,general_goods_store,Q5433101,764,6302,60.0,GAGE PARK
165142288,Citgo,Citgo,41.80141618558011,-87.6919205937568,shopping,general_store,convenience_store,Q2974437,764,6302,60.0,GAGE PARK
165142297,Citgo,Citgo,41.801277299439,-87.69188329698316,transportation,vehicle_maintenance,vehicle_fuel_station,Q2974437,764,6302,60.0,GAGE PARK
165142351,Marathon,Marathon,41.79412567957787,-87.69408884352976,shopping,general_store,convenience_store,Q458363,776,6304,60.0,GAGE PARK
165142352,Marathon,Marathon,41.79401764565035,-87.69412572488926,transportation,vehicle_maintenance,vehicle_fuel_station,Q458363,776,6304,60.0,GAGE PARK
165142806,Walgreens,Walgreens,41.807678903424765,-87.68460199286167,medical,medical_retail,pharmacy,Q1591889,86,8428,56.0,BRIGHTON PARK
165142938,Cash America Pawn,Cash America International,41.80632298913021,-87.7040882819042,life_service,financial_service,money_lender,Q5048636,86,8428,56.0,BRIGHTON PARK
165144421,Marathon,Marathon,41.79843516811859,-87.68479718428078,shopping,general_store,convenience_store,Q458363,777,6305,60.0,GAGE PARK
165145312,Dollar Tree,Dollar Tree,41.79571539909808,-87.68428905084582,shopping,general_store,general_goods_store,Q5289230,777,6305,60.0,GAGE PARK
165145725,Walgreens,Walgreens,41.794335949237656,-87.70345799852775,medical,medical_retail,pharmacy,Q1591889,776,6304,60.0,GAGE PARK
165147523,Marathon,Marathon,41.79852023634172,-87.6845512686805,transportation,vehicle_maintenance,vehicle_fuel_station,Q458363,777,6305,60.0,GAGE PARK
165150810,Brighton Park Branch Library,Chicago Public Library,41.815250762032264,-87.70315517331838,education,informal_education,library,Q69964459,162,5805.02,56.0,BRIGHTON PARK
165150818,Elston Ace Hardware,Ace Hardware,41.819468986732254,-87.69627098529106,shopping,household_goods_shop,rennovation_supplies_shop,Q4672981,172,5805.01,56.0,BRIGHTON PARK
165151145,Village Discount Outlet,Village Discount Outlet,41.80880853137314,-87.68737879578667,shopping,discount_store,second_hand_shop,,591,5808,56.0,BRIGHTON PARK
165152864,Citgo,Citgo,41.8243530730197,-87.68807965209561,transportation,vehicle_maintenance,vehicle_fuel_station,Q2974437,648,5801,56.0,BRIGHTON PARK
165152890,Citgo,Citgo,41.82425219192662,-87.68839174002642,shopping,general_store,convenience_store,Q2974437,648,5801,56.0,BRIGHTON PARK
165153004,Metro by T-Mobile,Metro by T-Mobile,41.82317205822197,-87.689192851456,shopping,miscellaneous_store,electronics_shop,Q1925685,648,5801,56.0,BRIGHTON PARK
165153136,Clark,Clark,41.8210954261415,-87.70418596671082,transportation,vehicle_maintenance,vehicle_fuel_station,Q5127157,172,5805.01,56.0,BRIGHTON PARK
165154699,Family Dollar,Family Dollar,41.814940710833774,-87.70436235804073,shopping,general_store,general_goods_store,Q5433101,651,5804,56.0,BRIGHTON PARK
165155205,Walgreens,Walgreens,41.813360278036974,-87.70455650608825,medical,medical_retail,pharmacy,Q1591889,651,5804,56.0,BRIGHTON PARK
165155789,Le Paris Bakery,Le Paris Bakery,41.81211964042961,-87.70448621859936,food_and_beverage,dessert_shop,bread_shop,,651,5804,56.0,BRIGHTON PARK
165156876,Shell,Shell,41.80860599221692,-87.6943488652274,transportation,vehicle_maintenance,vehicle_fuel_station,Q110716465,86,8428,56.0,BRIGHTON PARK
165156885,Shell,Shell,41.808673994992105,-87.69472738645639,shopping,general_store,convenience_store,Q110716465,86,8428,56.0,BRIGHTON PARK
165156889,Supermercado El Guero,Supermercado El Güero #8,41.82013650722241,-87.69414830793075,shopping,general_store,supermarket,,652,5806,56.0,BRIGHTON PARK
165232194,Dunkin',Dunkin',41.84073246952868,-87.70465639294753,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,127,8435,31.0,SOUTH LAWNDALE
165232196,Amazon DCH1,Amazon,41.840841576216604,-87.68248402662391,life_service,postal_service,post_depot,Q3884,215,8413,32.0,LOWER WEST SIDE
165232210,Mobil,Mobil,41.84043019999999,-87.7050744,transportation,vehicle_maintenance,vehicle_fuel_station,Q109676002,133,8408,31.0,SOUTH LAWNDALE
165233051,GoLo,GoLo,41.828968585134966,-87.69438968186478,transportation,vehicle_maintenance,vehicle_fuel_station,,648,5801,56.0,BRIGHTON PARK
165233154,Citgo,Citgo,41.8276923,-87.7051151,shopping,general_store,convenience_store,Q2974437,621,5803,56.0,BRIGHTON PARK
165233377,Burger King,Burger King,41.82607210253319,-87.68563241243213,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,1,8403,43.0,MCKINLEY PARK
165234369,Road Ranger,Road Ranger,41.831099416326495,-87.69420547127422,transportation,vehicle_maintenance,vehicle_fuel_station,,648,5801,56.0,BRIGHTON PARK
165234665,Road Ranger,Road Ranger,41.83178148327694,-87.69427863903192,shopping,general_store,convenience_store,Q7339377,648,5801,56.0,BRIGHTON PARK
165241419,BP Shop,BP Shop,41.85367192954504,-87.68534086480044,shopping,general_store,convenience_store,Q152057,3,8412,32.0,LOWER WEST SIDE
165241439,BP,BP,41.85350801097137,-87.68522714171768,transportation,vehicle_maintenance,vehicle_wash,Q152057,3,8412,32.0,LOWER WEST SIDE
165241460,BP,BP,41.853431713767876,-87.68545843786643,transportation,vehicle_maintenance,vehicle_fuel_station,Q152057,3,8412,32.0,LOWER WEST SIDE
165241871,Extra Space Storage,Extra Space Storage,41.85097079938204,-87.68579884430302,life_service,household_service,storage_rental,Q5422162,215,8413,32.0,LOWER WEST SIDE
165241923,AutoZone,AutoZone,41.850643,-87.6850864,transportation,vehicle_maintenance,vehicle_parts_shop,Q4826087,215,8413,32.0,LOWER WEST SIDE
165243103,McDonald's,McDonald's,41.85253363093531,-87.6873888007635,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,3,8412,32.0,LOWER WEST SIDE
165243280,Burger King,Burger King,41.851824674826624,-87.6887861503166,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,272,3012,31.0,SOUTH LAWNDALE
